wav_filename,transcript
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001710.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001711.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001712.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001713.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001714.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001715.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001716.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001717.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001718.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001719.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001720.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001721.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001722.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001723.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001724.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001725.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001726.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001727.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001728.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001729.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001730.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001731.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001732.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001733.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001734.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001735.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001736.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001737.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001738.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001739.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001740.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001741.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001742.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001743.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001744.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001745.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001746.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001747.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001748.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001749.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001750.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001751.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001752.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001753.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001754.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001755.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001756.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001757.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001758.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001759.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001760.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001761.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001762.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001763.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001764.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001765.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001766.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001767.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001768.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001769.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001770.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001771.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001772.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001773.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001774.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001775.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001776.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001777.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001778.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001779.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001780.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001781.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001782.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001783.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001784.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001785.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001786.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001787.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001788.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001789.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001790.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001791.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001792.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001793.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001794.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001795.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001796.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001797.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001798.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001799.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001800.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001801.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001802.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001803.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001804.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001805.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001806.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001807.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001808.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001809.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001810.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001811.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001812.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001813.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001814.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001815.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001816.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001817.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001818.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001819.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001820.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001821.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001822.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001823.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001824.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001825.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001826.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001827.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001828.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001829.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001830.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001831.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001832.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001833.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001834.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001835.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001836.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001837.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001838.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001839.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001840.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001841.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001842.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001843.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001844.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001845.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001846.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001847.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001848.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001849.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001850.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001851.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001852.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001853.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001854.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001855.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001856.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001857.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001858.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001859.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001860.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001861.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001862.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001863.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001864.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001865.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001866.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001867.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001868.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001869.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001870.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001871.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001872.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001873.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001874.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001875.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001876.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001877.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001878.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001879.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001880.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001881.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001882.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001883.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001884.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001885.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001886.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001887.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001888.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001889.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001890.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001891.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001892.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001893.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001894.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001895.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001896.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001897.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001898.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001899.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001900.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001901.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001902.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001903.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001904.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001905.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001906.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001907.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001908.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001909.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001910.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001911.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001912.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001913.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001914.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001915.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001916.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001917.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001918.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001919.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001920.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001921.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001922.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001923.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001924.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001925.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001926.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001927.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001928.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001929.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001930.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001931.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001932.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001933.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001934.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001935.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001936.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001937.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001938.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001939.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001940.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001941.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001942.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001943.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001944.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001945.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001946.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001947.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001948.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001949.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001950.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001951.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001952.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001953.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001954.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001955.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001956.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001957.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001958.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001959.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001960.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001961.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001962.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001963.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001964.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001965.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001966.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001967.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001968.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001969.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001970.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001971.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001972.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001973.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001974.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001975.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001976.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001977.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001978.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001979.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001980.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001981.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001982.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001983.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001984.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001985.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001986.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001987.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001988.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001989.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001990.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001991.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001992.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001993.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00001994.wav,test
